timestamp_ros,time_sec,left_wheel_setpoint,left_wheel_actual,right_wheel_setpoint,right_wheel_actual,cmd_linear_x,actual_linear_x,cmd_angular_z,actual_angular_z,odom_x,odom_y,odom_yaw,odom_source,raw_actual_linear_x,raw_actual_angular_z,raw_odom_x,raw_odom_y,raw_odom_yaw,filtered_actual_linear_x,filtered_actual_angular_z,filtered_odom_x,filtered_odom_y,filtered_odom_yaw,map_x,map_y,map_yaw,imu_yaw,imu_angular_z,goal_x,goal_y,goal_yaw,nav_status,wheel_data_age_sec,cmd_vel_age_sec,odom_age_sec,raw_odom_age_sec,filtered_odom_age_sec,imu_age_sec,map_pose_age_sec,manual_mode,manual_repeat_index,manual_repeat_total,manual_step_index,manual_step_total,manual_step_elapsed_sec,manual_step_remaining_sec,manual_left_target_mps,manual_right_target_mps,note
1785152431.5443447,0.8549752910003008,-2.2222222222222223,0.0,-2.2222222222222223,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.09421270193147223,0.013566424527273089,-0.01646702357439877,-4.271557057418718e-05,0.0056986695025527095,nan,nan,nan,nan,nan,nan,nan,nan,,0.05153743700066116,0.0412814770006662,0.030851400000756257,0.030851400000756257,0.02054855200003658,nan,nan,profile,1,1,1,3,0.8551435470581055,4.1448564529418945,-0.2,-0.2,
1785152431.6272926,0.9379236959994159,-2.2222222222222223,0.0,-2.2222222222222223,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.12137910113108723,0.003853390765012777,-0.024349769511487696,-8.096326152922277e-05,0.006072634599257221,nan,nan,nan,nan,nan,nan,nan,nan,,0.05188220600030036,0.041559817998859216,0.031185943000309635,0.031185943000309635,0.02074444699974265,nan,nan,profile,1,1,1,3,0.9381213188171387,4.061878681182861,-0.2,-0.2,
1785152431.6997936,1.0104243030000362,-2.2222222222222223,0.0,-2.2222222222222223,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.15213252008422976,0.001737945212302521,-0.034241063713435056,-0.00013543516309960277,0.006213813383836974,nan,nan,nan,nan,nan,nan,nan,nan,,0.051482576000125846,0.041273066999565344,0.03097823600000993,0.03097823600000993,0.02069445400047698,nan,nan,profile,1,1,1,3,1.0106585025787354,3.9893414974212646,-0.2,-0.2,
1785152431.7734592,1.0840897119996953,-2.2222222222222223,0.0,-2.2222222222222223,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.1940453199175898,0.0031971238142452594,-0.05202255336144296,-0.0002405723032525288,0.006467800588595196,nan,nan,nan,nan,nan,nan,nan,nan,,0.04216444899975613,0.11493847599922447,0.03163121299985505,0.03163121299985505,0.02113056899906951,nan,nan,profile,1,1,1,3,1.0843784809112549,3.915621519088745,-0.2,-0.2,
1785152431.8572574,1.16788826300035,-2.2222222222222223,0.0,-2.2222222222222223,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.22437826522158105,0.009068532203589427,-0.07368380950668145,-0.0003832993480499165,0.007220184922660522,nan,nan,nan,nan,nan,nan,nan,nan,,0.05224455500137992,0.0420265049997397,0.03160396900057094,0.03160396900057094,0.0208180400004494,nan,nan,profile,1,1,1,3,1.168137550354004,3.831862449645996,-0.2,-0.2,
1785152431.9409478,1.2515789270000823,-2.2222222222222223,0.0,-2.2222222222222223,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.23206842343223585,0.008615703734822299,-0.09646407443905769,-0.0005482470188323776,0.008104260968553767,nan,nan,nan,nan,nan,nan,nan,nan,,0.05201780599963968,0.041734853000889416,0.03100567200090154,0.03100567200090154,0.020589551000739448,nan,nan,profile,1,1,1,3,1.2517356872558594,3.7482643127441406,-0.2,-0.2,
1785152432.0246294,1.3352606400003424,-2.2222222222222223,0.0,-2.2222222222222223,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.22968126557200355,0.004481079434793541,-0.11909340333381081,-0.0007360694854227575,0.008730661943186835,nan,nan,nan,nan,nan,nan,nan,nan,,0.05274432800069917,0.04219242300132464,0.03186226300022099,0.03186226300022099,0.020936347000315436,nan,nan,profile,1,1,1,3,1.335442066192627,3.664557933807373,-0.2,-0.2,
1785152432.0976691,1.4083002589995886,-2.2222222222222223,0.0,-2.2222222222222223,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.22674796854094315,-0.004499678907557686,-0.1340385746108929,-0.0008630021101895464,0.008575301876816432,nan,nan,nan,nan,nan,nan,nan,nan,,0.05196158400030981,0.041727771998921526,0.03140706699923612,0.03140706699923612,0.020608974000424496,nan,nan,profile,1,1,1,3,1.4084737300872803,3.5915262699127197,-0.2,-0.2,
1785152432.1702974,1.480928982999103,-2.2222222222222223,0.0,-2.2222222222222223,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.22198573607259847,-0.025939985359371216,-0.16364224193219554,-0.0010975578658934842,0.006339094812382041,nan,nan,nan,nan,nan,nan,nan,nan,,0.04134809300012421,0.114356495998436,0.03093661699858785,0.03093661699858785,0.020609021999916877,nan,nan,profile,1,1,1,3,1.4810798168182373,3.5189201831817627,-0.2,-0.2,
1785152432.2534637,1.5640949400003592,-2.2222222222222223,0.0,-2.2222222222222223,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.2224635656377587,-0.03195692585382633,-0.178282505007758,-0.0011871352855917926,0.004303905492798687,nan,nan,nan,nan,nan,nan,nan,nan,,0.05211042900009488,0.04186535600092611,0.031383179000840755,0.031383179000840755,0.020987519001209876,nan,nan,profile,1,1,1,3,1.5642459392547607,3.4357540607452393,-0.2,-0.2,
1785152432.3265672,1.6371983549997822,-2.2222222222222223,0.0,-2.2222222222222223,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.2224635656377587,-0.03195692585382633,-0.178282505007758,-0.0011871352855917926,0.004303905492798687,nan,nan,nan,nan,nan,nan,nan,nan,,0.04175190299974929,0.031450717000552686,0.020932363000611076,0.020932363000611076,0.09409093400063284,nan,nan,profile,1,1,1,3,1.6374962329864502,3.36250376701355,-0.2,-0.2,
1785152432.39957,1.7102013570001873,-2.2222222222222223,0.0,-2.2222222222222223,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.21819309411506288,-0.030836802312995636,-0.20733496453822964,-0.0012897517476280146,8.655146475211593e-05,nan,nan,nan,nan,nan,nan,nan,nan,,0.05180989700056671,0.04145312000036938,0.031012440000267816,0.031012440000267816,0.02068182000039087,nan,nan,profile,1,1,1,3,1.7103617191314697,3.2896382808685303,-0.2,-0.2,
1785152432.4614859,1.7721174729995255,-2.2222222222222223,0.0,-2.2222222222222223,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.21819309411506288,-0.030836802312995636,-0.20733496453822964,-0.0012897517476280146,8.655146475211593e-05,nan,nan,nan,nan,nan,nan,nan,nan,,0.030964517000029446,0.1033692359997076,0.020598781999069615,0.020598781999069615,0.08259793599972909,nan,nan,profile,1,1,1,3,1.77225661277771,3.22774338722229,-0.2,-0.2,
1785152432.5443184,1.8549501039997267,-2.2222222222222223,0.0,-2.2222222222222223,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.21430727335939648,-0.024765669500225546,-0.22882591741131147,-0.001293959255772264,-0.0026893462322568062,nan,nan,nan,nan,nan,nan,nan,nan,,0.05173396300051536,0.0413428739993833,0.030865029999404214,0.030865029999404214,0.02053687599982368,nan,nan,profile,1,1,1,3,1.8551018238067627,3.1448981761932373,-0.2,-0.2,
1785152432.6269217,1.9375525929990545,-2.2222222222222223,0.0,-2.2222222222222223,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.20971578902805446,-0.019668740720973396,-0.24964054837923547,-0.0012280169239190833,-0.004808619581754938,nan,nan,nan,nan,nan,nan,nan,nan,,0.05151794599987625,0.04129541699876427,0.031016697999803,0.031016697999803,0.020689646999016986,nan,nan,profile,1,1,1,3,1.937713623046875,3.062286376953125,-0.2,-0.2,
1785152432.700209,2.0108396699997684,-2.2222222222222223,-0.5239260879432197,-2.2222222222222223,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.20921864139752597,-0.018013028409516452,-0.26344502330692754,-0.001161364622377921,-0.006032976767242903,nan,nan,nan,nan,nan,nan,nan,nan,,0.05255106599906867,0.0423042649999843,0.031767512000442366,0.031767512000442366,0.021335475999876508,nan,nan,profile,1,1,1,3,2.011051654815674,2.988948345184326,-0.2,-0.2,
1785152432.7733078,2.0839387840005656,-2.2222222222222223,-0.5239645604976279,-2.2222222222222223,-0.5239645604976279,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.20576958273304535,-0.01226507390515931,-0.29088415909347654,-0.0009856186843198275,-0.007937604839182821,nan,nan,nan,nan,nan,nan,nan,nan,,0.041526500001054956,0.11540337900078157,0.031068234000485973,0.031068234000485973,0.020711705001303926,nan,nan,profile,1,1,1,3,2.084151268005371,2.915848731994629,-0.2,-0.2,
1785152432.8473606,2.1579920429994672,-2.2222222222222223,-0.7884904098926365,-2.2222222222222223,-0.7884904098926365,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.20576958273304535,-0.01226507390515931,-0.29088415909347654,-0.0009856186843198275,-0.007937604839182821,nan,nan,nan,nan,nan,nan,nan,nan,,0.042654237999158795,0.03180131400040409,0.021371835999161704,0.021371835999161704,0.09476496400020551,nan,nan,profile,1,1,1,3,2.158139228820801,2.841860771179199,-0.2,-0.2,
1785152432.9319174,2.242548590000297,-2.2222222222222223,-1.3101133652010368,-2.2222222222222223,-1.3101133652010368,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.20138717726230457,0.0007020155949072882,-0.3178721124097694,-0.0007702449986743474,-0.008580136396318938,nan,nan,nan,nan,nan,nan,nan,nan,,0.05300767399967299,0.042141380999964895,0.03143815000112227,0.03143815000112227,0.020877779001239105,nan,nan,profile,1,1,1,3,2.242753267288208,2.757246732711792,-0.2,-0.2,
1785152433.0047123,2.3153437620003388,-2.2222222222222223,-1.8267726211160717,-2.2222222222222223,-1.8267726211160717,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.2006746326141617,0.006952477293026848,-0.3311278250519363,-0.0006587390824704268,-0.008216940568990694,nan,nan,nan,nan,nan,nan,nan,nan,,0.051712504000533954,0.04144025200002943,0.030993631000455935,0.030993631000455935,0.02067701000123634,nan,nan,profile,1,1,1,3,2.315500020980835,2.684499979019165,-0.2,-0.2,
1785152433.0666566,2.377287842999067,-2.2222222222222223,-2.351263350156496,-2.2222222222222223,-2.351263350156496,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.2006746326141617,0.006952477293026848,-0.3311278250519363,-0.0006587390824704268,-0.008216940568990694,nan,nan,nan,nan,nan,nan,nan,nan,,0.0309174689991778,0.1033843329987576,0.02059187599843426,0.02059187599843426,0.08262109099996451,nan,nan,profile,1,1,1,3,2.3774337768554688,2.6225662231445312,-0.2,-0.2,
1785152433.1499429,2.4605741089999356,-2.2222222222222223,-2.3564208008460583,-2.2222222222222223,-2.3564208008460583,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.20038721783735147,0.01025360740142718,-0.35112141739802766,-0.0004949156721691137,-0.0073483072735385235,nan,nan,nan,nan,nan,nan,nan,nan,,0.052223171000150614,0.04202044399971783,0.03165934500066214,0.03165934500066214,0.021126879000803456,nan,nan,profile,1,1,1,3,2.46073055267334,2.53926944732666,-0.2,-0.2,
1785152433.2329836,2.5436151459998655,-2.2222222222222223,-2.8770898083522254,-2.2222222222222223,-2.615536189411114,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.19889330968632538,0.015036951841814541,-0.3708744858964003,-0.0003571379017220717,-0.005936379012002389,nan,nan,nan,nan,nan,nan,nan,nan,,0.051477459999659914,0.04117989100086561,0.03082519199961098,0.03082519199961098,0.020511257000180194,nan,nan,profile,1,1,1,3,2.5437803268432617,2.4562196731567383,-0.2,-0.2,
1785152433.3052788,2.615908578000017,-2.2222222222222223,-2.8815157206278057,-2.2222222222222223,-2.619559746025278,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.20068207178630834,0.015808091077230572,-0.3841681028304339,-0.00027853312555393435,-0.004895034391904308,nan,nan,nan,nan,nan,nan,nan,nan,,0.0515597430003254,0.041315423000924056,0.030924844000765006,0.030924844000765006,0.020571704999383655,nan,nan,profile,1,1,1,3,2.6161117553710938,2.3838882446289062,-0.2,-0.2,
1785152433.3777297,2.6883598580006947,-2.2222222222222223,-2.363055266700921,-2.2222222222222223,-2.363055266700921,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.20120698552772018,0.01621705679374588,-0.4042061280873285,-0.0001802537312546437,-0.0032937279736677816,nan,nan,nan,nan,nan,nan,nan,nan,,0.04125733300134016,0.11376670300160185,0.03088070100056939,0.03088070100056939,0.020550959001411684,nan,nan,profile,1,1,1,3,2.688553810119629,2.311446189880371,-0.2,-0.2,
1785152433.4603817,2.7710131740004726,-2.2222222222222223,-2.355884597132438,-2.2222222222222223,-2.6176495523693752,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.20034379226378,0.014048900888125694,-0.41749999482599337,-0.00013496624746534973,-0.002334415620342423,nan,nan,nan,nan,nan,nan,nan,nan,,0.05159192700011772,0.041379301001143176,0.031014569000035408,0.031014569000035408,0.020684971999799018,nan,nan,profile,1,1,1,3,2.7712368965148926,2.2287631034851074,-0.2,-0.2,
1785152433.5441542,2.8547853130003205,-2.2222222222222223,-2.3555970872150565,-2.2222222222222223,-2.617330096905618,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.20099020554500063,0.010852368405595067,-0.43084394767000794,-0.00010178485240847494,-0.0015767199030900514,nan,nan,nan,nan,nan,nan,nan,nan,,0.05223070600004576,0.04188127300039923,0.0313285749998613,0.0313285749998613,0.020798303001356544,nan,nan,profile,1,1,1,3,2.855038642883301,2.144961357116699,-0.2,-0.2,
1785152433.6282113,2.9388406750003924,-2.2222222222222223,-2.3541787246593553,-2.2222222222222223,-2.6157541385103946,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.2008983828625642,0.008874563370147751,-0.45085493260243387,-7.332846990611775e-05,-0.0006473993377000832,nan,nan,nan,nan,nan,nan,nan,nan,,0.0527987170007691,0.042334786001447355,0.031966832000762224,0.031966832000762224,0.020898557000691653,nan,nan,profile,1,1,1,3,2.9391226768493652,2.0608773231506348,-0.2,-0.2,
1785152433.7010334,3.011664887000734,-2.2222222222222223,-2.357996825065584,-2.2222222222222223,-2.6199964722950932,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.2010671901635018,0.008493214923342004,-0.4708825320883295,-6.021463715319638e-05,0.00021944970208043202,nan,nan,nan,nan,nan,nan,nan,nan,,0.051800826000544475,0.041620027001044946,0.031292076000681845,0.031292076000681845,0.021004976000767783,nan,nan,profile,1,1,1,3,3.0118629932403564,1.9881370067596436,-0.2,-0.2,
1785152433.7742758,3.0849072210003214,-2.2222222222222223,-2.3654159459869777,-2.2222222222222223,-2.6282399399855305,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.20161772260606647,0.00633763120134625,-0.4909198390708628,-6.720673370672155e-05,0.0009447440659378081,nan,nan,nan,nan,nan,nan,nan,nan,,0.04168392999963544,0.11486236100063252,0.031192432001262205,0.031192432001262205,0.020704103000753094,nan,nan,profile,1,1,1,3,3.0851118564605713,1.9148881435394287,-0.2,-0.2,
1785152433.8467422,3.1573736840000493,-2.2222222222222223,-2.3577346331867814,-2.2222222222222223,-2.3577346331867814,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.20161772260606647,0.00633763120134625,-0.4909198390708628,-6.720673370672155e-05,0.0009447440659378081,nan,nan,nan,nan,nan,nan,nan,nan,,0.041167216000758344,0.030944731001000036,0.02057461799995508,0.02057461799995508,0.0931705660004809,nan,nan,profile,1,1,1,3,3.1575608253479004,1.8424391746520996,-0.2,-0.2,
1785152433.9296634,3.240294516999711,-2.2222222222222223,-2.3547318720373474,-2.2222222222222223,-2.3547318720373474,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.1999514006774147,0.0045785159792628306,-0.5175762076850402,-9.556833981771396e-05,0.0016560060184915852,nan,nan,nan,nan,nan,nan,nan,nan,,0.051830116999553866,0.04158094699960202,0.031227477998982067,0.031227477998982067,0.02077104199997848,nan,nan,profile,1,1,1,3,3.2405190467834473,1.7594809532165527,-0.2,-0.2,
1785152434.0025053,3.3131365760000335,-2.2222222222222223,-2.0962212255138017,-2.2222222222222223,-2.3582488787030274,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.19973735928101372,0.004323798448101342,-0.5308727487805636,-0.00011761694259548069,0.001948984998907388,nan,nan,nan,nan,nan,nan,nan,nan,,0.05161180799950671,0.04137679300038144,0.030970298999818624,0.030970298999818624,0.020608868000635994,nan,nan,profile,1,1,1,3,3.3133320808410645,1.6866679191589355,-0.2,-0.2,
1785152434.0759206,3.3865504440000223,-2.2222222222222223,-2.3586167896353003,-2.2222222222222223,-2.3586167896353003,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.19878300468213148,0.0019491218135024827,-0.544095031385388,-0.0001423530359298899,0.0021138716736848195,nan,nan,nan,nan,nan,nan,nan,nan,,0.042025595999803045,0.11479066100037016,0.031534228000964504,0.031534228000964504,0.020998825999413384,nan,nan,profile,1,1,1,3,3.3868720531463623,1.6131279468536377,-0.2,-0.2,
1785152434.1595416,3.4701724000005925,-2.2222222222222223,-2.3561640485528375,-2.2222222222222223,-2.3561640485528375,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.1985921402783709,0.000870520908808653,-0.557260399586174,-0.00016974439223220385,0.0021858526281888224,nan,nan,nan,nan,nan,nan,nan,nan,,0.05191575500066392,0.04160654000042996,0.031152053999903728,0.031152053999903728,0.020696867000879138,nan,nan,profile,1,1,1,3,3.4704179763793945,1.5295820236206055,-0.2,-0.2,
1785152434.2423072,3.55293845199958,-2.2222222222222223,-2.355719812650096,-2.2222222222222223,-2.355719812650096,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,before_ekf,0.0,0.0,0.0,0.0,0.0,-0.19931636147397885,-0.0018887682509107612,-0.5705034393118963,-0.00019717951915024446,0.0020944036933685517,nan,nan,nan,nan,nan,nan,nan,nan,,0.0515270670002792,0.04121858699909353,0.030870917998981895,0.030870917998981895,0.020526045000224258,nan,nan,profile,1,1,1,3,3.5531201362609863,1.4468798637390137,-0.2,-0.2,
1785152434.3255026,3.636134137999761,-2.2222222222222223,-2.3564921387143856,-2.2222222222222223,-2.094659678857232,-0.2,-0.012943390171730948,0.0,0.012420253208240462,-0.004319677113164522,-7.841760797874774e-06,0.004131500070475793,before_ekf,-0.012943390171730948,0.012420253208240462,-0.004319677113164522,-7.841760797874774e-06,0.004131500070475793,-0.19868325869171116,-0.0054104943540728544,-0.5837220724130047,-0.00022298270068153196,0.0017763161627830648,nan,nan,nan,nan,nan,nan,nan,nan,,0.05196655899999314,0.041721030000189785,0.03133617999992566,0.03133617999992566,0.02091747899976326,nan,nan,profile,1,1,1,3,3.6363308429718018,1.3636691570281982,-0.2,-0.2,
1785152434.3988037,3.7094350080005825,-2.2222222222222223,-2.356240460443728,-2.2222222222222223,-2.0944359648388695,-0.2,-0.02000970598095601,0.0,0.020680602508871777,-0.00667583510882693,-2.08211813202501e-05,0.006885833450792986,before_ekf,-0.02000970598095601,0.020680602508871777,-0.00667583510882693,-2.08211813202501e-05,0.006885833450792986,-0.1985471449664472,-0.006987924850826916,-0.5969155679338575,-0.00024558509441522644,0.0013294721331251758,nan,nan,nan,nan,nan,nan,nan,nan,,0.05162847300016438,0.04135224900164758,0.03096648500104493,0.03096648500104493,0.020632859001125325,nan,nan,profile,1,1,1,3,3.709620952606201,1.2903790473937988,-0.2,-0.2,
