timestamp_ros,time_sec,left_wheel_setpoint,left_wheel_actual,right_wheel_setpoint,right_wheel_actual,cmd_linear_x,actual_linear_x,cmd_angular_z,actual_angular_z,odom_x,odom_y,odom_yaw,odom_source,odom_capture_mode,raw_actual_linear_x,raw_actual_angular_z,raw_odom_x,raw_odom_y,raw_odom_yaw,filtered_actual_linear_x,filtered_actual_angular_z,filtered_odom_x,filtered_odom_y,filtered_odom_yaw,map_x,map_y,map_yaw,imu_yaw,imu_angular_z,goal_x,goal_y,goal_yaw,nav_status,wheel_data_age_sec,cmd_vel_age_sec,odom_age_sec,raw_odom_age_sec,filtered_odom_age_sec,imu_age_sec,map_pose_age_sec,manual_mode,manual_repeat_index,manual_repeat_total,manual_step_index,manual_step_total,manual_step_elapsed_sec,manual_step_remaining_sec,manual_left_target_mps,manual_right_target_mps,note
1785158661.8959203,0.7135454740018758,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,0.01914106299955165,nan,0.05162327300058678,0.05162327300058678,nan,nan,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158661.9459364,0.7635605700015731,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,0.0020569049993355293,nan,0.03471797400197829,0.03471797400197829,nan,nan,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158661.9959803,0.813606517000153,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,0.018926394997833995,nan,0.018542854999395786,0.018542854999395786,nan,nan,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158662.0458348,0.863462397002877,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,0.0021797780027554836,nan,0.0018213130024378188,0.0018213130024378188,nan,nan,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158662.0959747,0.913600422001764,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,0.01862091500152019,nan,0.051959338001324795,0.051959338001324795,nan,nan,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158662.1460383,0.963666102001298,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,,0.0025498729992250446,nan,0.03563990100155934,0.03563990100155934,nan,0.0003228679997846484,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158662.1959643,1.013587761000963,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,,0.01883543800067855,nan,0.018368582997936755,0.018368582997936755,nan,0.00974765099817887,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158662.245814,1.063439590001508,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,,0.0018339060006837826,nan,0.0012392130010994151,0.0012392130010994151,nan,0.00940962900131126,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158662.2965307,1.1141511170026206,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,,0.019838172000163468,nan,0.051950740002212115,0.051950740002212115,nan,0.010438235000037821,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158662.3464358,1.1640561200001684,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,,0.002455214998917654,nan,0.0360023489993182,0.0360023489993182,nan,0.0005145489994902164,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158662.3962207,1.2138201510024373,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,,0.018071784001222113,nan,0.017600764000235358,0.017600764000235358,nan,0.009418863999599125,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158662.446231,1.2638569440023275,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,,0.0023176260001491755,nan,0.001646562999667367,0.001646562999667367,nan,0.00976061500114156,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158662.4974117,1.315033750001021,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,,0.020042013999045594,nan,0.05282336899836082,0.05282336899836082,nan,0.010760963999928208,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158662.546148,1.3637683260021731,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,,0.002427043000352569,nan,0.03513422600008198,0.03513422600008198,nan,0.008292013000755105,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158662.598852,1.4164712870006042,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,,0.018941376998554915,nan,0.020635778997529997,0.020635778997529997,nan,0.009934235000400804,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158662.646573,1.4641950680015725,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,,0.0015619350015185773,nan,0.0008649590017739683,0.0008649590017739683,nan,0.009390594001160935,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158662.6960108,1.5136312600006931,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,,0.017056026998034213,nan,0.050301151000894606,0.050301151000894606,nan,0.009935621998010902,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158662.746483,1.564107010999578,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,,0.002922685998782981,nan,0.03546314599952893,0.03546314599952893,nan,0.0004797449983016122,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158662.7959394,1.6135629910022544,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,,0.018648712000867818,nan,0.019210350001230836,0.019210350001230836,nan,0.010250420000375016,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158662.8458326,1.6634604230021068,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,,0.0023653940006624907,nan,0.002061793999018846,0.002061793999018846,nan,0.00024340200252481736,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158662.8962984,1.7139256250011385,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,,0.019752935000724392,nan,0.05252699599805055,0.05252699599805055,nan,0.00037427799907163717,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158662.946118,1.7637457400014682,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,,0.0025552939987392165,nan,0.03561019699918688,0.03561019699918688,nan,0.0002529580015107058,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158662.9959128,1.813537100002577,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,,0.017733191001752857,nan,0.018350469999859342,0.018350469999859342,nan,0.009988871999667026,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158663.0458937,1.8635211310029263,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,,0.0021301740016497206,nan,0.0016931860009208322,0.0016931860009208322,nan,0.00018514200201025233,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158663.0962965,1.9139227110026695,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,,0.01949039900136995,nan,0.052094766000664094,0.052094766000664094,nan,0.0003122340021946002,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158663.1461334,1.9637606409996806,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,,0.0021189699982642196,nan,0.03553504899900872,0.03553504899900872,nan,0.0002905959991039708,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158663.1959944,2.013617931999761,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,,0.019109578999632504,nan,0.01880024499769206,0.01880024499769206,nan,0.009976317996915895,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158663.2458196,2.0634462620000704,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,,0.0019504679985402618,nan,0.001518329998361878,0.001518329998361878,nan,0.008425853000517236,nan,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158663.2960975,2.1137186190026114,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,1.6412972965519748,0.3539852413440616,0.05735844709328837,nan,0.0,nan,nan,nan,,0.019142214001476532,nan,0.051790687000902835,0.051790687000902835,nan,0.009358954001072561,0.0,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158663.3460035,2.1636248110007728,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,1.6412972965519748,0.3539852413440616,0.05735844709328837,nan,0.0,nan,nan,nan,,0.0023963729981915094,nan,0.03444534599839244,0.03444534599839244,nan,0.00951941599851125,0.0,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158663.3960514,2.2136706650017004,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,1.6412972894645226,0.35398524093709316,0.05735844709328837,nan,0.0,nan,nan,nan,,0.018681175999518018,nan,0.018247525000333553,0.018247525000333553,nan,0.00950723600180936,0.0,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158663.4460068,2.263630708002893,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,1.6412973036397935,0.35398524175106055,0.05735844709328837,nan,0.0,nan,nan,nan,,0.0026331469998694956,nan,0.001613044001715025,0.001613044001715025,nan,0.009703347001050133,0.0,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158663.4958968,2.313519172002998,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,1.6412972980124434,0.3539852414279327,0.05735844709328837,nan,0.0,nan,nan,nan,,0.019315112000185763,nan,0.051501508001820184,0.051501508001820184,nan,0.010112753003340913,0.0,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158663.545987,2.363610931999574,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,1.6412972980124434,0.3539852414279327,0.05735844709328837,nan,0.0,nan,nan,nan,,0.0023272069993254263,nan,0.03551661999881617,0.03551661999881617,nan,0.009792312997888075,0.0,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
1785158663.5961418,2.4137670810014242,nan,0.0,nan,0.0,nan,-1.457167719820518e-16,nan,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,before_ekf,selected_only,-1.457167719820518e-16,1.1796119636642288e-17,1.6480649501927251,0.01573752145861549,0.009640166831110365,nan,nan,nan,nan,nan,1.6412972925519262,0.35398524111438445,0.05735844709328837,nan,0.0,nan,nan,nan,,0.01944878799986327,nan,0.018734442001004936,0.018734442001004936,nan,0.0003236580014345236,0.0,stopped,nan,nan,nan,nan,nan,nan,0.0,0.0,Nav2 real robot
