timestamp_ros,time_sec,left_wheel_setpoint,left_wheel_actual,right_wheel_setpoint,right_wheel_actual,cmd_linear_x,actual_linear_x,cmd_angular_z,actual_angular_z,odom_x,odom_y,odom_yaw,odom_source,odom_capture_mode,raw_actual_linear_x,raw_actual_angular_z,raw_odom_x,raw_odom_y,raw_odom_yaw,filtered_actual_linear_x,filtered_actual_angular_z,filtered_odom_x,filtered_odom_y,filtered_odom_yaw,map_x,map_y,map_yaw,imu_yaw,imu_angular_z,goal_x,goal_y,goal_yaw,nav_status,wheel_data_age_sec,cmd_vel_age_sec,odom_age_sec,raw_odom_age_sec,filtered_odom_age_sec,imu_age_sec,map_pose_age_sec,manual_mode,manual_repeat_index,manual_repeat_total,manual_step_index,manual_step_total,manual_step_elapsed_sec,manual_step_remaining_sec,manual_left_target_mps,manual_right_target_mps,note
1785159240.1089747,1.1335905050000292,6.666666666666665,0.0,-6.666666666666665,0.0,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.0284,nan,nan,nan,,0.06770167099966784,0.0566626739964704,0.04543140199893969,0.04543140199893969,0.03405247799673816,0.022981241996603785,nan,profile,1,1,1,2,1.1346638202667236,8.865336179733276,0.6,-0.6,
1785159240.2097147,1.234339672002534,6.666666666666665,0.0,-6.666666666666665,0.0,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.048,nan,nan,nan,,0.06616779099931591,0.05545288099892787,0.04431940500217024,0.04431940500217024,0.03297762000147486,0.02179814000191982,nan,profile,1,1,1,2,1.234992265701294,8.765007734298706,0.6,-0.6,
1785159240.3108895,1.3355151240029954,6.666666666666665,0.0,-6.666666666666665,0.0,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.0937,nan,nan,nan,,0.06713714500074275,0.056161485001211986,0.044875658000819385,0.044875658000819385,0.03309217900095973,0.022001158002240118,nan,profile,1,1,1,2,1.336575984954834,8.663424015045166,0.6,-0.6,
1785159240.4134197,1.438044249000086,6.666666666666665,0.0,-6.666666666666665,0.0,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.177,nan,nan,nan,,0.06715817599979346,0.056205623997811927,0.04440694799995981,0.04440694799995981,0.033289997998508625,0.02214885399735067,nan,profile,1,1,1,2,1.4386875629425049,8.561312437057495,0.6,-0.6,
1785159240.5142105,1.5388351210021938,6.666666666666665,0.0,-6.666666666666665,0.0,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.2852,nan,nan,nan,,0.06709484599923599,0.05602466500204173,0.04468516099950648,0.04468516099950648,0.03326763299992308,0.02226351300123497,nan,profile,1,1,1,2,1.5396511554718018,8.460348844528198,0.6,-0.6,
1785159240.6153364,1.6399610150001536,6.666666666666665,0.0,-6.666666666666665,0.0,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.3899,nan,nan,nan,,0.06702600700009498,0.05629129499720875,0.045039131997327786,0.045039131997327786,0.033387413997843396,0.022126582996861544,nan,profile,1,1,1,2,1.6406705379486084,8.359329462051392,0.6,-0.6,
1785159240.7418847,1.7665007520008658,6.666666666666665,0.0,-6.666666666666665,0.0,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.5026,nan,nan,nan,,0.08963192900046124,0.0766100019973237,0.06287819299905095,0.06287819299905095,0.043387084999267245,0.023857365998992464,nan,profile,1,1,1,2,1.768014669418335,8.231985330581665,0.6,-0.6,
1785159240.843784,1.8684098470002937,6.666666666666665,0.0,-6.666666666666665,0.0,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.5536,nan,nan,nan,,0.06678769499922055,0.05590125099843135,0.044647031998465536,0.044647031998465536,0.033450723996793386,0.022370675000274787,nan,profile,1,1,1,2,1.869020938873291,8.130979061126709,0.6,-0.6,
1785159240.9448907,1.969515164000768,6.666666666666665,0.0,-6.666666666666665,0.0,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.58,nan,nan,nan,,0.06682462999742711,0.05602340499899583,0.044825921999290586,0.044825921999290586,0.03298116099904291,0.022019588999683037,nan,profile,1,1,1,2,1.9701321125030518,8.029867887496948,0.6,-0.6,
1785159241.04556,2.070180545000767,6.666666666666665,0.0,-6.666666666666665,0.0,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.5672,nan,nan,nan,,0.06682071199975326,0.056015252997895004,0.04480884899749071,0.04480884899749071,0.033635578998655546,0.02265635799994925,nan,profile,1,1,1,2,2.0710575580596924,7.928942441940308,0.6,-0.6,
1785159241.1472454,2.1718654230026004,6.666666666666665,0.0,-6.666666666666665,0.0,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.5707,nan,nan,nan,,0.06746025900065433,0.05672165000214591,0.045278858000529,0.045278858000529,0.03343590599979507,0.0222144159997697,nan,profile,1,1,1,2,2.172783613204956,7.827216386795044,0.6,-0.6,
1785159241.2484236,2.2730484690000594,6.666666666666665,0.26180779444742913,-6.666666666666665,-0.26180779444742913,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.5663,nan,nan,nan,,0.06704360599906067,0.05630190999727347,0.04505907199927606,0.04505907199927606,0.03368978099751985,0.02263927699823398,nan,profile,1,1,1,2,2.2738161087036133,7.726183891296387,0.6,-0.6,
1785159241.349961,2.3745859250011563,6.666666666666665,0.7849455245607104,-6.666666666666665,-0.5232970163738069,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.5577,nan,nan,nan,,0.06765048499801196,0.05688992399882409,0.045276179000211414,0.045276179000211414,0.033558584000275005,0.022181181000632932,nan,profile,1,1,1,2,2.3752501010894775,7.6247498989105225,0.6,-0.6,
1785159241.4556959,2.480320432001463,6.666666666666665,0.5235365532789417,-6.666666666666665,-0.7853048299184124,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.5583,nan,nan,nan,,0.06916965100026573,0.05830319799861172,0.047081389999220846,0.047081389999220846,0.035785811000096146,0.024741040000662906,nan,profile,1,1,1,2,2.481015205383301,7.518984794616699,0.6,-0.6,
1785159241.5607076,2.5853271140003926,6.666666666666665,0.5235194833373525,-6.666666666666665,-0.26175974166867627,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.5492,nan,nan,nan,,0.07076273399798083,0.05778657100017881,0.04632248299822095,0.04632248299822095,0.03453237999929115,0.02319138199891313,nan,profile,1,1,1,2,2.586353063583374,7.413646936416626,0.6,-0.6,
1785159241.6676843,2.6923036050029623,6.666666666666665,0.7850917028512404,-6.666666666666665,-0.7850917028512404,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.5371,nan,nan,nan,,0.06769633400108432,0.056712985002377536,0.045348627001658315,0.045348627001658315,0.033880432001751615,0.022465715002908837,nan,profile,1,1,1,2,2.6931021213531494,7.306897878646851,0.6,-0.6,
1785159241.7754364,2.800050898000336,6.666666666666665,1.0485072940830014,-6.666666666666665,-1.3106341176037517,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.5266,nan,nan,nan,,0.06734678899738356,0.056107520998921245,0.044944751000002725,0.044944751000002725,0.03371727799822111,0.022814612999354722,nan,profile,1,1,1,2,2.8009698390960693,7.199030160903931,0.6,-0.6,
1785159241.8771422,2.9017634840020037,6.666666666666665,1.3087170175128713,-6.666666666666665,-1.3087170175128713,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.5084,nan,nan,nan,,0.06711457699930179,0.05635728999914136,0.04488014999878942,0.04488014999878942,0.03348884500155691,0.02233689499917091,nan,profile,1,1,1,2,2.9026525020599365,7.0973474979400635,0.6,-0.6,
1785159241.976851,3.0014756140008103,6.666666666666665,1.5704360216584476,-6.666666666666665,-1.5704360216584476,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.5023,nan,nan,nan,,0.06560941999850911,0.05489121500067995,0.043851555998116964,0.043851555998116964,0.03274600599979749,0.02189023100072518,nan,profile,1,1,1,2,3.0022025108337402,6.99779748916626,0.6,-0.6,
1785159242.0777311,3.1023514309999882,6.666666666666665,1.8339980812268561,-6.666666666666665,-1.8339980812268561,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.4947,nan,nan,nan,,0.06730366899864748,0.05660641899885377,0.045038605996523984,0.045038605996523984,0.033744296997610945,0.02272248299777857,nan,profile,1,1,1,2,3.1031723022460938,6.896827697753906,0.6,-0.6,
1785159242.1787426,3.203368237001996,6.666666666666665,1.8329350091935979,-6.666666666666665,-1.8329350091935979,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.4955,nan,nan,nan,,0.0669331310018606,0.05621391800013953,0.04473661100200843,0.04473661100200843,0.03301053700124612,0.021883372999582207,nan,profile,1,1,1,2,3.2039389610290527,6.796061038970947,0.6,-0.6,
1785159242.2806811,3.305305818001216,6.666666666666665,1.8331217472106258,-6.666666666666665,-1.5712472118948222,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.4951,nan,nan,nan,,0.06725177100088331,0.056396797997877,0.044716047999827424,0.044716047999827424,0.03333386300073471,0.02191475099971285,nan,profile,1,1,1,2,3.3059470653533936,6.6940529346466064,0.6,-0.6,
1785159242.3826327,3.407238204003079,6.666666666666665,1.8315808539586762,-6.666666666666665,-1.569926446250294,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.4979,nan,nan,nan,,0.0681656410015421,0.05677288600054453,0.044961183000850724,0.044961183000850724,0.033650408000539755,0.022512581002956722,nan,profile,1,1,1,2,3.408217191696167,6.591782808303833,0.6,-0.6,
1785159242.4877973,3.512406929003191,6.666666666666665,1.8331597045087353,-6.666666666666665,-1.8331597045087353,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.5014,nan,nan,nan,,0.06896399600009318,0.05817595200278447,0.046590604000812164,0.046590604000812164,0.03410635500040371,0.02278548300091643,nan,profile,1,1,1,2,3.5134501457214355,6.4865498542785645,0.6,-0.6,
1785159242.5924466,3.61706678200062,6.666666666666665,1.8327434703726275,-6.666666666666665,-1.5709229746051094,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.5015,nan,nan,nan,,0.06832493599722511,0.057436551000137115,0.046023412000067765,0.046023412000067765,0.03360587999850395,0.0225199699998484,nan,profile,1,1,1,2,3.6180131435394287,6.381986856460571,0.6,-0.6,
1785159242.6944544,3.719079454000166,6.666666666666665,1.8198027559918095,-6.666666666666665,-1.8198027559918095,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.5076,nan,nan,nan,,0.06733491900013178,0.05639713599884999,0.04507767099858029,0.04507767099858029,0.03358748999744421,0.022559400997124612,nan,profile,1,1,1,2,3.7197608947753906,6.280239105224609,0.6,-0.6,
1785159242.7970123,3.821632811002928,6.666666666666665,1.5712417895546533,-6.666666666666665,-1.5712417895546533,0.0,0.0,-2.1041557075223563,0.0,0.0,0.0,0.0,before_ekf,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9019745103073824e-05,nan,nan,nan,nan,-0.5084,nan,nan,nan,,0.06713658000080613,0.05625366700041923,0.04486682900096639,0.04486682900096639,0.03336800300166942,0.02232554100191919,nan,profile,1,1,1,2,3.822411298751831,6.177588701248169,0.6,-0.6,
1785159242.8985324,3.923139482001716,6.666666666666665,1.5713688235983982,-6.666666666666665,-1.8332636275314647,0.0,0.0,-2.1041557075223563,-0.016589013745910965,0.0,0.0,-0.00550866676063439,before_ekf,both,0.0,-0.016589013745910965,0.0,0.0,-0.00550866676063439,0.0,-0.009437846154191354,0.0,0.0,-0.000934292018739402,nan,nan,nan,nan,-0.5114,nan,nan,nan,,0.06748057000004337,0.0565432379989943,0.045230304000142496,0.045230304000142496,0.03400069000053918,0.022737418999895453,nan,profile,1,1,1,2,3.924124240875244,6.075875759124756,0.6,-0.6,
1785159243.0022454,4.026867849002883,6.666666666666665,1.5720753358466348,-6.666666666666665,-1.834087891821074,0.0,0.003538526368646387,-2.1041557075223563,-0.09508109197850148,0.0011778079098772158,-2.5145405552134126e-05,-0.031674833873647744,before_ekf,both,0.003538526368646387,-0.09508109197850148,0.0011778079098772158,-2.5145405552134126e-05,-0.031674833873647744,0.0008692469961075394,-0.03236385758373796,8.742733748576587e-05,-1.4781443815341945e-07,-0.003965683374338891,nan,nan,nan,nan,-0.4971,nan,nan,nan,,0.06692710300194449,0.05607524000151898,0.04457973600074183,0.04457973600074183,0.03312593100054073,0.022276009000052,nan,profile,1,1,1,2,4.027712821960449,5.972287178039551,0.6,-0.6,
1785159243.1047575,4.129377791003208,6.666666666666665,1.7847039514788112,-6.666666666666665,-1.5297462441246954,0.0,4.8077998216735505e-06,-2.1041557075223563,-0.17348699459857514,7.706996960262511e-07,2.4323471922489372e-05,-0.057841000986661104,before_ekf,both,4.8077998216735505e-06,-0.17348699459857514,7.706996960262511e-07,2.4323471922489372e-05,-0.057841000986661104,0.00170648054185599,-0.08666750602167393,0.00040460105028411534,-2.7820617088396176e-06,-0.015661112526967447,nan,nan,nan,nan,-0.5047,nan,nan,nan,,0.06834732800052734,0.05749889100115979,0.04527477000010549,0.04527477000010549,0.03379993900307454,0.0227093440007593,nan,profile,1,1,1,2,4.130309104919434,5.869690895080566,0.6,-0.6,
1785159243.2108498,4.235474789002183,6.666666666666665,1.5709274521093242,-6.666666666666665,-1.8327486941275448,0.0,0.002359458254415212,-2.1041557075223563,-0.1898632520582324,0.0007846234430872272,-2.4857975343797334e-05,-0.06885833450792987,before_ekf,both,0.002359458254415212,-0.1898632520582324,0.0007846234430872272,-2.4857975343797334e-05,-0.06885833450792987,0.0018686961252063316,-0.1570804002130918,0.0005579937503452038,-7.634563795379127e-06,-0.03632205923817987,nan,nan,nan,nan,-0.5102,nan,nan,nan,,0.06692130499868654,0.05614817600144306,0.044927408001967706,0.044927408001967706,0.03337850699972478,0.022123506001662463,nan,profile,1,1,1,2,4.236175298690796,5.763824701309204,0.6,-0.6,
1785159243.3122828,4.336907143002463,6.666666666666665,1.5816393343333859,-6.666666666666665,-1.5816393343333859,0.0,0.0035474380713295304,-2.1041557075223563,-0.2271455114958884,0.001958514949586226,-0.00012343445469997224,-0.11430483528316357,before_ekf,both,0.0035474380713295304,-0.2271455114958884,0.001958514949586226,-0.00012343445469997224,-0.11430483528316357,0.0031397107013629052,-0.19286807661631972,0.0008096153038911877,-1.780957101603315e-05,-0.05069366405724063,nan,nan,nan,nan,-0.5175,nan,nan,nan,,0.06746102800025255,0.05650667100053397,0.04478505199949723,0.04478505199949723,0.03344846999971196,0.022217026002181228,nan,profile,1,1,1,2,4.337594032287598,5.662405967712402,0.6,-0.6,
1785159243.4148867,4.4395117170024605,6.666666666666665,1.56351945707854,-6.666666666666665,-1.56351945707854,0.0,0.0035467687647143787,-2.1041557075223563,-0.2437328207646267,0.001568666058025509,-7.622813837058765e-05,-0.12669933549459092,before_ekf,both,0.0035467687647143787,-0.2437328207646267,0.001568666058025509,-7.622813837058765e-05,-0.12669933549459092,0.0036115633090193252,-0.27362862258780574,0.0012633939804290101,-4.8537719904913636e-05,-0.08528526946433111,nan,nan,nan,nan,-0.5168,nan,nan,nan,,0.06713485699947341,0.056216583001514664,0.04493176200048765,0.04493176200048765,0.03320455699940794,0.021981018002406927,nan,profile,1,1,1,2,4.440179109573364,5.559820890426636,0.6,-0.6,
1785159243.51605,4.540674216001207,6.666666666666665,1.5698497701774703,-6.666666666666665,-1.5698497701774703,0.0,0.0023743038354323677,-2.1041557075223563,-0.3472469473115326,0.0015679113399902954,-8.15832523064486e-05,-0.18454033648125207,before_ekf,both,0.0023743038354323677,-0.3472469473115326,0.0015679113399902954,-8.15832523064486e-05,-0.18454033648125207,0.004510197331308476,-0.3292737349046009,0.0015933257690751892,-8.000555015231414e-05,-0.10934355207712178,nan,nan,nan,nan,-0.5171,nan,nan,nan,,0.06713119599953643,0.05649303099926328,0.045343444999161875,0.045343444999161875,0.0340042120005819,0.022791307997977128,nan,profile,1,1,1,2,4.541698694229126,5.458301305770874,0.6,-0.6,
1785159243.6180782,4.642698563002341,6.666666666666665,1.571430650491274,-6.666666666666665,-1.571430650491274,0.0,9.746893521227017e-06,-2.1041557075223563,-0.39668766160283403,0.0015679113399902954,-8.158325230644865e-05,-0.2175923370450584,before_ekf,both,9.746893521227017e-06,-0.39668766160283403,0.0015679113399902954,-8.158325230644865e-05,-0.2175923370450584,0.0008872804382640665,-0.4309660835734104,0.0017241490895925926,-0.00010222376404584791,-0.16451716429741214,nan,nan,nan,nan,-0.5152,nan,nan,nan,,0.06721544600077323,0.05622910199963371,0.04463771100199665,0.04463771100199665,0.0335778049993678,0.02257970800201292,nan,profile,1,1,1,2,4.64359712600708,5.35640287399292,0.6,-0.6,
1785159243.719951,4.744572847001109,6.666666666666665,1.3097589960724318,-6.666666666666665,-1.5717107952869185,0.0,-0.0011697496088268829,-2.1041557075223563,-0.4999208482399671,0.0011870230311915484,1.3981102817292116e-05,-0.2933365050037813,before_ekf,both,-0.0011697496088268829,-0.4999208482399671,0.0011870230311915484,1.3981102817292116e-05,-0.2933365050037813,-0.0014905360823390858,-0.48058201748433993,0.0015510712732263003,-7.513494004864875e-05,-0.20071893369522933,nan,nan,nan,nan,-0.5132,nan,nan,nan,,0.06682855899998685,0.05591289799849619,0.044670491999568185,0.044670491999568185,0.03355604699754622,0.022655152999504935,nan,profile,1,1,1,2,4.7454304695129395,5.2545695304870605,0.6,-0.6,
1785159243.8200305,4.844655289001821,6.666666666666665,1.5709277820316974,-6.666666666666665,-1.5709277820316974,0.0,-0.0011746703912231557,-2.1041557075223563,-0.5330779340712412,0.0011870230311915486,1.3981102817292243e-05,-0.33189717232822197,before_ekf,both,-0.0011746703912231557,-0.5330779340712412,0.0011870230311915486,1.3981102817292243e-05,-0.33189717232822197,-0.0012693346298554037,-0.5394178893771913,0.0014091489978258316,-4.051040696163887e-05,-0.2695180784834941,nan,nan,nan,nan,-0.5076,nan,nan,nan,,0.06593028499992215,0.05524973600040539,0.04401890300141531,0.04401890300141531,0.032699837000109255,0.02178276300037396,nan,profile,1,1,1,2,4.8452818393707275,5.1547181606292725,0.6,-0.6,
